,date,USD,BTC,ETH,XLM,USDT,NANO
939,2019-10-29,97.690002,9427.6875,190.342575,0.06618500000000001,1.002135,0.864922
940,2019-10-30,97.650002,9205.726563,184.692169,0.064568,1.005853,0.867448
941,2019-10-31,97.349998,9199.584961,183.966919,0.065215,1.006419,0.857291
942,2019-11-01,97.239998,9261.104492,183.96989399999998,0.069231,1.0041010000000001,0.8576450000000001
943,2019-11-02,97.239998,9324.717773,183.92571999999998,0.071264,1.004758,0.8643299999999999
944,2019-11-03,97.239998,9235.354492,182.425018,0.069091,1.0044469999999999,0.848778
945,2019-11-04,97.510002,9412.612305,186.35519399999998,0.07639,1.004343,0.913394
946,2019-11-05,97.980003,9342.527344,189.304169,0.082164,1.004743,0.967982
947,2019-11-06,97.949997,9360.879883,191.593842,0.078435,1.003033,1.027228
948,2019-11-07,98.139999,9267.561523,187.976547,0.075014,1.005732,1.010768
949,2019-11-08,98.349998,8804.880859,184.211472,0.071888,1.002498,0.9632879999999999
950,2019-11-09,98.349998,8813.582031,185.028717,0.072812,1.000189,0.9678760000000001
951,2019-11-10,98.349998,9055.526367,189.47728,0.07822799999999999,1.002694,1.046563
952,2019-11-11,98.199997,8757.788086,185.48963899999998,0.079809,1.002438,1.023908
953,2019-11-12,98.309998,8815.662109,186.843414,0.077072,1.001398,1.030182
954,2019-11-13,98.370003,8808.262695,188.25874299999998,0.076576,1.003175,0.990194
955,2019-11-14,98.160004,8708.094727,185.99963400000001,0.07474,1.005582,0.980449
956,2019-11-15,98.0,8491.992188,180.52117900000002,0.072335,1.001369,0.929891
957,2019-11-16,98.0,8550.760742,183.34835800000002,0.071906,1.006746,0.9372010000000001
958,2019-11-17,98.0,8577.975586,185.119232,0.072137,1.008471,0.933484
959,2019-11-18,97.790001,8309.286133,180.55960100000001,0.06830399999999999,1.012008,0.8774549999999999
960,2019-11-19,97.860001,8206.145508,177.455551,0.065751,1.008968,0.8751040000000001
961,2019-11-20,97.93,8027.268066,175.698349,0.065502,1.00544,0.905021
962,2019-11-21,97.989998,7642.75,161.462723,0.061683,1.0004110000000002,0.864188
963,2019-11-22,98.269997,7296.577637,150.268173,0.059502,1.003045,0.795573
964,2019-11-23,98.269997,7397.796875,153.417786,0.060364,1.0131299999999999,0.81205
965,2019-11-24,98.269997,7047.916992,142.834702,0.056880999999999994,1.017519,0.7604489999999999
966,2019-11-25,98.32,7146.133789,146.47653200000002,0.05759500000000001,1.0031139999999998,0.775306
967,2019-11-26,98.25,7218.371094,148.965073,0.058552999999999994,1.009773,0.802729
968,2019-11-27,98.410004,7531.663573999999,153.010559,0.059057000000000005,1.0050270000000001,0.832583
969,2019-11-28,98.410004,7463.105956999999,151.717575,0.058225,1.0040799999999999,0.820277
970,2019-11-29,98.410004,7761.243651999999,155.304153,0.059151999999999996,1.004521,0.900955
971,2019-11-30,98.410004,7569.629883,152.53968799999998,0.059641,1.001703,0.891267
972,2019-12-01,98.410004,7424.29248,151.18573,0.058082,1.002481,0.877434
973,2019-12-02,97.860001,7321.988281,149.059158,0.056077999999999996,1.001681,0.8336790000000001
974,2019-12-03,97.739998,7320.145508,147.956421,0.055979999999999995,1.003135,0.8397469999999999
975,2019-12-04,97.650002,7252.034668000001,146.747742,0.055419,1.007939,0.8103090000000001
976,2019-12-05,97.410004,7448.307617,149.24899299999998,0.055518,1.0100719999999999,0.81755
977,2019-12-06,97.699997,7546.996581999999,149.194443,0.055028,1.003428,0.825089
978,2019-12-07,97.699997,7556.237793000001,148.768158,0.05506799999999999,1.007412,0.825226
979,2019-12-08,97.699997,7564.345215,151.264725,0.05613200000000001,1.006376,0.8323450000000001
980,2019-12-09,97.639999,7400.899414,148.225174,0.05445,1.004253,0.8169069999999999
981,2019-12-10,97.410004,7278.119629000001,146.267044,0.053607,1.005855,0.800783
982,2019-12-11,97.160004,7217.427245999999,143.608002,0.052691999999999996,1.011923,0.8006939999999999
983,2019-12-12,97.400002,7243.134276999999,145.604004,0.052721000000000004,1.005837,0.7995800000000001
984,2019-12-13,97.16999799999999,7269.68457,144.944748,0.052989999999999995,1.001751,0.786201
985,2019-12-14,97.16999799999999,7124.673828,142.869232,0.051673000000000004,1.0060879999999999,0.740701
986,2019-12-15,97.16999799999999,7152.301758,143.11498999999998,0.051398,1.004616,0.74649
987,2019-12-16,97.07,6932.480469,133.61402900000002,0.048549,1.003986,0.703507
988,2019-12-17,97.209999,6640.515136999999,122.603889,0.044052999999999995,0.993339,0.636171
989,2019-12-18,97.410004,7276.802734000001,133.092194,0.046013,1.0061280000000001,0.710649
990,2019-12-19,97.41999799999999,7202.844238,129.32113600000002,0.044964,1.008569,0.6812779999999999
991,2019-12-20,97.709999,7218.816406,129.066055,0.046269,1.005842,0.7042069999999999
992,2019-12-21,97.709999,7191.158691,128.130951,0.046277,1.005758,0.681595
993,2019-12-22,97.709999,7511.588867,132.372513,0.047296,1.003887,0.677569
994,2019-12-23,97.660004,7355.628418000001,128.61409,0.044849,1.0121360000000001,0.661316
995,2019-12-24,97.660004,7322.532227,129.063889,0.045083,1.0085870000000001,0.661025
996,2019-12-25,97.660004,7275.155762,126.45463600000001,0.043441,1.004661,0.647904
997,2019-12-26,97.589996,7238.966797,126.361221,0.045101,1.0039879999999999,0.655578
998,2019-12-27,96.91999799999999,7290.088379000001,127.214607,0.046086,1.005803,0.648957
999,2019-12-28,96.91999799999999,7317.990234000001,128.322708,0.045151,1.000307,0.647593
1000,2019-12-29,96.91999799999999,7422.652831999999,134.75798,0.046216,1.00421,0.652993
1001,2019-12-30,96.739998,7292.995117,132.633484,0.045954,1.006175,0.6743020000000001
1002,2019-12-31,96.389999,7193.599120999999,129.61085500000002,0.045224,0.9996790000000001,0.644365
1003,2020-01-01,96.389999,7200.174316,130.80200200000002,0.045451,0.9998360000000001,0.660363
1004,2020-01-02,96.849998,6985.470215,127.410179,0.044112,1.001565,0.62548
1005,2020-01-03,96.839996,7344.884276999999,134.171707,0.045233999999999996,1.004192,0.6552640000000001
1006,2020-01-04,96.839996,7410.656738,135.069366,0.046272,1.007472,0.670702
1007,2020-01-05,96.839996,7411.317383,136.276779,0.045359,1.006197,0.653638
1008,2020-01-06,96.66999799999999,7769.219238,144.304153,0.049124,1.002903,0.691811
1009,2020-01-07,96.980003,8163.692383,143.543991,0.049838,1.001723,0.650058
1010,2020-01-08,97.300003,8079.862793000001,141.25813300000002,0.048717,1.004253,0.629762
1011,2020-01-09,97.449997,7879.071289,138.97920200000002,0.046458,1.006573,0.615324
1012,2020-01-10,97.360001,8166.554198999999,143.963776,0.046402,1.001462,0.620739
1013,2020-01-11,97.360001,8037.537598000001,142.927109,0.047547000000000006,1.000091,0.624836
1014,2020-01-12,97.360001,8192.494141,145.873932,0.048319,1.002478,0.632625
1015,2020-01-13,97.349998,8144.194336,144.22659299999998,0.048122000000000005,1.003347,0.622059
1016,2020-01-14,97.370003,8827.764648,165.955353,0.052114999999999995,1.0018209999999999,0.665034
1017,2020-01-15,97.230003,8807.010742,166.230682,0.054789,0.999656,0.693125
1018,2020-01-16,97.32,8723.786133,164.391006,0.053748000000000004,0.999231,0.682917
1019,2020-01-17,97.610001,8929.038086,170.779953,0.060052,1.002879,0.738751
1020,2020-01-18,97.610001,8942.808594,175.365677,0.061154999999999994,1.0027409999999999,0.733996
1021,2020-01-19,97.610001,8706.245117,166.969849,0.06004400000000001,0.9985350000000001,0.677765
1022,2020-01-20,97.610001,8657.642578,167.120514,0.06204400000000001,1.000688,0.674376
1023,2020-01-21,97.529999,8745.894531,169.697159,0.06242,1.001418,0.690304
1024,2020-01-22,97.529999,8680.875977,168.294159,0.059889,1.0005950000000001,0.692427
1025,2020-01-23,97.690002,8406.515625,162.928558,0.059238,0.998409,0.665571
1026,2020-01-24,97.849998,8445.43457,163.051178,0.057303,1.0029700000000001,0.6678930000000001
1027,2020-01-25,97.849998,8367.847656,161.283936,0.056039,1.0021129999999998,0.658646
1028,2020-01-26,97.849998,8596.830078,168.077103,0.058572000000000006,1.000504,0.6854680000000001
1029,2020-01-27,97.959999,8909.819336,170.930893,0.059645000000000004,1.0019,0.68938
1030,2020-01-28,98.019997,9358.589844,176.370316,0.060302999999999995,1.00076,0.711204
1031,2020-01-29,97.989998,9316.629883,175.05033899999998,0.061738999999999995,1.0022959999999999,0.7228020000000001
1032,2020-01-30,97.870003,9508.993164,184.690475,0.061207000000000004,1.001452,0.739843
1033,2020-01-31,97.389999,9350.529297,180.160172,0.061554,1.000648,0.7699060000000001
1034,2020-02-01,97.389999,9392.875,183.67395,0.06047,1.0012159999999999,0.798057
1035,2020-02-02,97.389999,9344.365234,188.617538,0.06336699999999999,1.000544,0.824032
1036,2020-02-03,97.800003,9293.521484,189.86506699999998,0.064061,0.9989129999999999,0.8069810000000001
1037,2020-02-04,97.959999,9180.962891,189.250595,0.066291,1.001745,0.874498
1038,2020-02-05,98.269997,9613.423828,204.23023999999998,0.068733,1.002838,0.923069
1039,2020-02-06,98.5,9729.801758,212.339081,0.07053999999999999,0.997216,0.970909
1040,2020-02-07,98.68,9795.943359,222.726059,0.071625,0.997751,0.934672
1041,2020-02-08,98.68,9865.119141,223.146515,0.070853,0.999534,0.916054
1042,2020-02-09,98.68,10116.67383,228.57856800000002,0.072821,1.001473,0.9641129999999999
1043,2020-02-10,98.83000200000001,9856.611328,223.52270499999997,0.070855,1.00064,0.990584
1044,2020-02-11,98.720001,10208.23633,235.851196,0.073741,0.998423,1.0531270000000001
1045,2020-02-12,99.050003,10326.05469,265.40612799999997,0.08004,1.002559,1.1368790000000002
1046,2020-02-13,99.07,10214.37988,268.099243,0.08265499999999999,0.9985790000000001,1.084438
1047,2020-02-14,99.120003,10312.11621,284.21749900000003,0.085796,1.000114,1.1209129999999998
1048,2020-02-15,99.120003,9889.424805,264.72857700000003,0.079246,0.999128,1.11661
1049,2020-02-16,99.120003,9934.433594,259.894714,0.07507899999999999,0.9992719999999999,1.0682770000000001
1050,2020-02-17,99.120003,9690.142578,266.363434,0.071851,0.998474,0.9979399999999999
1051,2020-02-18,99.459999,10141.99609,281.94458,0.074642,1.000759,1.013321
1052,2020-02-19,99.599998,9633.386719,259.763977,0.07072,1.0013239999999999,0.931467
1053,2020-02-20,99.870003,9608.475586,257.949463,0.07116900000000001,1.002594,0.932745
1054,2020-02-21,99.260002,9686.441406,265.600616,0.071953,1.0031379999999999,0.974776
1055,2020-02-22,99.260002,9663.181641,262.331726,0.06939,1.001829,0.9584520000000001
1056,2020-02-23,99.260002,9924.515625,273.75415,0.073645,0.998017,0.9791610000000001
1057,2020-02-24,99.290001,9650.174805,265.216431,0.06938,0.9988,0.904917
1058,2020-02-25,98.970001,9341.705078,247.817596,0.065325,1.001454,0.8407129999999999
1059,2020-02-26,99.0,8820.522461,225.680267,0.059302999999999995,1.002742,0.786352
1060,2020-02-27,98.440002,8784.494141,226.753387,0.060011,0.9984129999999999,0.784506
1061,2020-02-28,98.129997,8672.455078,226.76049799999998,0.058304999999999996,0.9970889999999999,0.758563
1062,2020-02-29,98.129997,8599.508789,219.84851099999997,0.05745599999999999,1.006368,0.74407
1063,2020-03-01,98.129997,8562.454102,218.970596,0.056251999999999996,1.0004979999999999,0.727661
1064,2020-03-02,97.360001,8869.669922,230.56977799999999,0.059205999999999995,0.995,0.783197
1065,2020-03-03,97.150002,8787.786133,224.47963,0.058352,1.002497,0.7720090000000001
1066,2020-03-04,97.339996,8755.246094,224.517975,0.05859299999999999,1.000622,0.778061
1067,2020-03-05,96.82,9078.762695,229.26818799999998,0.059758000000000006,1.002522,0.819773
1068,2020-03-06,95.949997,9122.545898,243.52529900000002,0.06118099999999999,0.9984299999999999,0.819126
1069,2020-03-07,95.949997,8909.954102,237.85308799999999,0.058409,1.000182,0.7938729999999999
1070,2020-03-08,95.949997,8108.116211,200.689056,0.050744,1.009775,0.679339
1071,2020-03-09,94.900002,7923.644531,201.98632800000001,0.05192000000000001,0.9990479999999999,0.6803130000000001
1072,2020-03-10,96.410004,7909.729492,200.76724199999998,0.051989,1.0017209999999999,0.691112
1073,2020-03-11,96.510002,7911.430176000001,194.86853,0.050387,0.998806,0.679135
1074,2020-03-12,97.470001,4970.788086,112.347122,0.033441000000000005,1.053585,0.378031
1075,2020-03-13,98.75,5563.707031,133.201813,0.039531000000000004,0.9996290000000001,0.412329
1076,2020-03-14,98.75,5200.366211,123.306023,0.037297000000000004,1.0016209999999999,0.388991
1077,2020-03-15,98.75,5392.314941,125.214302,0.038282,1.0019870000000002,0.404694
1078,2020-03-16,98.089996,5014.47998,110.605873,0.035161000000000005,0.9970040000000001,0.352719
1079,2020-03-17,99.58000200000001,5225.629395,113.94274899999999,0.03682,0.976145,0.36591599999999996
1080,2020-03-18,101.160004,5238.438477000001,114.84227,0.035979000000000004,0.974248,0.390317
1081,2020-03-19,102.760002,6191.192871,136.593857,0.041494,1.003193,0.47838800000000004
1082,2020-03-20,102.82,6198.77832,132.737167,0.039919,0.997556,0.44616999999999996
1083,2020-03-21,102.82,6185.066406,132.81871,0.039616000000000005,1.00095,0.440808
1084,2020-03-22,102.82,5830.254883,123.321152,0.037198,0.9990319999999999,0.40331300000000003
1085,2020-03-23,102.489998,6416.314941,134.911606,0.03926,0.996812,0.49421099999999996
1086,2020-03-24,101.739998,6734.803711,138.76144399999998,0.040305,1.000473,0.495629
1087,2020-03-25,101.050003,6681.062988000001,136.195892,0.040579000000000004,0.9985940000000001,0.49527899999999997
1088,2020-03-26,99.41999799999999,6716.44043,138.361557,0.042538,0.998483,0.501441
1089,2020-03-27,98.370003,6469.79834,133.937943,0.041172,1.013318,0.47711499999999996
1090,2020-03-28,98.370003,6242.193848,130.986496,0.039956,0.999704,0.464938
1091,2020-03-29,98.370003,5922.042969,125.58373300000001,0.038129,1.001963,0.43367799999999995
1092,2020-03-30,99.18,6429.841797,132.904541,0.040208999999999995,1.006534,0.46411899999999995
1093,2020-03-31,99.050003,6438.644531,133.59356699999998,0.040846,1.0030270000000001,0.468079
1094,2020-04-01,99.66999799999999,6606.776367,135.634552,0.040816000000000005,1.004746,0.492672
1095,2020-04-02,100.18,6793.624512,142.029144,0.041303,1.000717,0.53293
1096,2020-04-03,100.58000200000001,6733.387206999999,142.091309,0.041571,1.0017120000000002,0.5429039999999999
1097,2020-04-04,100.58000200000001,6867.527344,145.219391,0.041943,1.0041129999999998,0.6421560000000001
1098,2020-04-05,100.58000200000001,6791.129395,143.546646,0.043488,1.00285,0.597108
1099,2020-04-06,100.690002,7271.78125,169.13588000000001,0.049474000000000004,0.992833,0.6109600000000001
1100,2020-04-07,99.980003,7176.414551000001,165.101944,0.048317,0.9986290000000001,0.5959479999999999
1101,2020-04-08,100.120003,7334.098633,172.641739,0.050983,0.999124,0.599174
1102,2020-04-09,99.519997,7302.089355,170.807144,0.052039,1.003465,0.586359
1103,2020-04-10,99.519997,6865.493164,158.412445,0.047788,1.000793,0.545967
1104,2020-04-11,99.519997,6859.083008,158.216019,0.049551,0.998116,0.538079
1105,2020-04-12,99.519997,6971.091797,161.142426,0.049441000000000006,1.008169,0.5442020000000001
1106,2020-04-13,99.349998,6845.037598000001,156.279556,0.048339,1.000327,0.540103
1107,2020-04-14,98.889999,6842.427734000001,157.59638999999999,0.048215,0.996806,0.549967
1108,2020-04-15,99.459999,6642.109863000001,153.28689599999998,0.046409,0.9995290000000001,0.526406
1109,2020-04-16,100.029999,7116.804198999999,172.157379,0.049125,1.0027190000000001,0.557327
1110,2020-04-17,99.779999,7096.18,171.64,0.049069999999999996,1.01,0.5656
1111,2020-04-18,99.779999,7257.665039,186.914001,0.050501,1.000777,0.5984649999999999
1112,2020-04-19,99.779999,7189.424805,181.61496,0.049208999999999996,1.0077040000000002,0.582047
1113,2020-04-20,99.959999,6881.958495999999,172.29716499999998,0.049997,1.004804,0.544719
1114,2020-04-21,100.260002,6880.323242,172.737701,0.051222000000000004,1.006456,0.5422020000000001
1115,2020-04-22,100.389999,7117.20752,182.599579,0.054812,1.000911,0.563823
1116,2020-04-23,100.43,7429.724609000001,185.028671,0.061737,0.997692,0.571094
1117,2020-04-24,100.379997,7550.900879000001,189.23693799999998,0.061612,1.007932,0.592199
1118,2020-04-25,100.379997,7569.936035,195.515305,0.062153,1.00468,0.589229
1119,2020-04-26,100.379997,7679.867187999999,197.31753500000002,0.0625,1.000312,0.600346
1120,2020-04-27,100.040001,7795.601073999999,197.224716,0.067367,1.004091,0.600378
1121,2020-04-28,99.870003,7807.058594,198.41539,0.069021,1.007822,0.606873
1122,2020-04-29,99.57,8801.038086,216.968231,0.07235,1.0081229999999999,0.6355149999999999
1123,2020-04-30,99.019997,8658.553711,207.602051,0.06769700000000001,1.005112,0.624835
1124,2020-05-01,98.800003,8864.766602,214.21910099999997,0.07322200000000001,1.008137,0.634335
1125,2020-05-02,98.800003,8988.59668,215.32537799999997,0.07545,1.003478,0.644696
1126,2020-05-03,98.800003,8897.46875,210.93315099999998,0.07310599999999999,1.003508,0.646884
1127,2020-05-04,99.480003,8912.654297,208.174011,0.073738,1.006109,0.642223
1128,2020-05-05,99.709999,9003.070313,206.774399,0.07244500000000001,1.000856,0.6275189999999999
1129,2020-05-06,100.089996,9268.761719,204.055786,0.07119500000000001,1.017931,0.621487
1130,2020-05-07,99.889999,9951.518555,212.289413,0.07232100000000001,1.002895,0.635213
1131,2020-05-08,99.730003,9842.666016,212.991577,0.073143,1.0037639999999999,0.703518
1132,2020-05-09,99.730003,9593.896484,211.60012799999998,0.07197100000000001,1.004818,0.657589
1133,2020-05-10,99.730003,8756.430664,188.599564,0.064317,1.001055,0.604773
1134,2020-05-11,100.239998,8601.795898,185.91284199999998,0.062793,0.9983639999999999,0.59441
1135,2020-05-12,99.93,8804.477539,189.3125,0.069905,1.000735,0.625196
1136,2020-05-13,100.239998,9269.987305,199.193283,0.069796,1.000232,0.693231
1137,2020-05-14,100.470001,9733.72168,202.949097,0.069082,0.9988600000000001,0.699893
1138,2020-05-15,100.400002,9328.197266,195.62266499999998,0.067406,1.0039719999999999,0.7212569999999999
1139,2020-05-16,100.400002,9377.013672,200.677124,0.06811,1.000194,0.746979
1140,2020-05-17,100.400002,9670.739258,207.158691,0.0691,1.00159,0.733761
1141,2020-05-18,99.66999799999999,9726.575195,214.52505499999998,0.070095,1.001351,0.805387
1142,2020-05-19,99.370003,9729.038086,213.451111,0.06938899999999999,0.9960190000000001,0.902114
1143,2020-05-20,99.120003,9522.981445,210.096741,0.070992,0.998948,0.894858
1144,2020-05-21,99.370003,9081.761719,199.88360600000001,0.066699,1.002001,0.827959
1145,2020-05-22,99.860001,9182.577148,207.169189,0.06816699999999999,1.0022870000000002,0.9543379999999999
1146,2020-05-23,99.860001,9209.287109,208.694397,0.067608,1.0055379999999998,0.9552700000000001
1147,2020-05-24,99.860001,8790.368164,202.37034599999998,0.06486,1.001089,0.885437
1148,2020-05-25,99.860001,8906.93457,205.319748,0.066098,1.003199,0.9350629999999999
1149,2020-05-26,98.910004,8835.052734,201.902313,0.06514400000000001,0.998008,0.886099
1150,2020-05-27,99.059998,9181.017578,208.863434,0.06625199999999999,1.0045540000000002,0.9104059999999999
1151,2020-05-28,98.379997,9525.750977,219.840424,0.068865,1.001153,0.896374
1152,2020-05-29,98.339996,9439.124023,220.675125,0.067876,1.003355,0.8919809999999999
1153,2020-05-30,98.339996,9700.414063,242.345596,0.072436,1.0004030000000002,0.899726
1154,2020-05-31,98.339996,9461.058594,230.975708,0.070627,0.998033,0.870122
1155,2020-06-01,97.83000200000001,10167.268559999999,246.99176,0.075518,1.001121,0.9210799999999999
1156,2020-06-02,97.66999799999999,9529.803711,237.21905499999997,0.07928400000000001,0.997524,0.8811969999999999
1157,2020-06-03,97.279999,9656.717773,244.179321,0.08263200000000001,1.000006,0.8877790000000001
1158,2020-06-04,96.68,9800.636719,244.426392,0.082476,1.002509,0.8958969999999999
1159,2020-06-05,96.940002,9665.533203,241.22198500000002,0.07951799999999999,1.003026,0.96544
1160,2020-06-06,96.940002,9653.679688,241.93132000000003,0.07988300000000001,0.999303,1.004801
1161,2020-06-07,96.940002,9758.852539,245.167252,0.079,1.0030139999999999,1.056015
1162,2020-06-08,96.620003,9771.489258,246.309906,0.08001,1.002137,1.032628
1163,2020-06-09,96.32,9795.700195,244.91145299999997,0.078576,1.003469,1.1985
1164,2020-06-10,95.959999,9870.094727,247.444946,0.078657,1.001436,1.177449
1165,2020-06-11,96.730003,9321.78125,231.702667,0.071485,1.000601,1.058756
1166,2020-06-12,97.32,9480.84375,237.49321,0.073029,1.003115,1.108411
1167,2020-06-13,97.32,9475.277344,238.908844,0.074296,1.002078,1.12924
1168,2020-06-14,97.32,9386.788086,234.1147,0.071414,1.005447,1.054571
1169,2020-06-15,96.68,9450.702148,229.92890899999998,0.07111,1.002178,1.110066
1170,2020-06-16,96.959999,9538.024414,234.41616800000003,0.071247,1.000333,1.117966
1171,2020-06-17,97.160004,9480.254883,233.028275,0.071893,1.000372,1.235902
1172,2020-06-18,97.41999799999999,9411.84082,232.101166,0.070937,1.002018,1.164009
1173,2020-06-19,97.620003,9288.018555,227.13828999999998,0.069271,0.9938290000000001,1.1459620000000001
1174,2020-06-20,97.620003,9332.34082,229.274261,0.069921,0.998884,1.124952
1175,2020-06-21,97.620003,9303.629883,228.98982200000003,0.068757,1.001363,1.078055
1176,2020-06-22,97.040001,9648.717773,242.533188,0.071872,0.997925,1.14173
1177,2020-06-23,96.690002,9629.658203,244.14215099999998,0.071219,1.0030379999999999,1.121705
1178,2020-06-24,97.150002,9313.610352,235.772461,0.069173,1.0003030000000002,1.065086
1179,2020-06-25,97.43,9264.813477,232.944489,0.06783099999999999,1.000102,1.081932
1180,2020-06-26,97.5,9162.917969,229.668045,0.067097,0.998956,1.037188
1181,2020-06-27,97.5,9045.390625,222.95979300000002,0.063189,1.004031,0.961478
1182,2020-06-28,97.5,9143.582031,225.347168,0.06437799999999999,1.002515,0.985339
1183,2020-06-29,97.540001,9190.854492,228.19487,0.065264,1.001984,0.970058
1184,2020-06-30,97.389999,9137.993164,226.315002,0.06706799999999999,0.9999040000000001,0.933947
1185,2020-07-01,97.199997,9228.325195,231.113419,0.068488,1.0015610000000001,0.965959
1186,2020-07-02,97.32,9123.410156,229.392197,0.068406,1.0157180000000001,0.9300709999999999
1187,2020-07-03,97.32,9087.303711,225.38707000000002,0.067249,0.9995209999999999,0.9302790000000001
1188,2020-07-04,97.32,9132.488281,229.074112,0.067867,1.0010780000000001,0.9585549999999999
1189,2020-07-05,97.32,9073.942383,227.66459700000001,0.067177,0.998899,0.930588
1190,2020-07-06,96.790001,9375.474609,241.510223,0.071863,1.0002360000000001,0.9681049999999999
1191,2020-07-07,96.879997,9252.277344,239.075531,0.073268,0.999207,0.997711
1192,2020-07-08,96.43,9428.333008,246.67001299999998,0.085003,0.9998600000000001,1.072929
1193,2020-07-09,96.699997,9277.967773,243.01596099999998,0.090588,1.003075,1.035979
1194,2020-07-10,96.650002,9278.807617,240.98498500000002,0.088913,0.999986,1.008017
1195,2020-07-11,96.650002,9240.34668,239.45817599999998,0.094331,1.001052,1.013101
1196,2020-07-12,96.650002,9276.5,242.13169900000003,0.095002,0.998634,1.039709
1197,2020-07-13,96.459999,9243.614258,239.604584,0.090291,0.999552,0.99082
1198,2020-07-14,96.260002,9243.213867,240.211487,0.09210800000000001,0.9990459999999999,0.995891
1199,2020-07-15,96.08000200000001,9192.836914,238.423523,0.094042,0.999444,1.042008
1200,2020-07-16,96.349998,9132.227539,233.64088399999997,0.10066900000000001,0.99998,0.9840180000000001
1201,2020-07-17,95.940002,9151.392578,232.773087,0.10391900000000001,0.999616,0.9902340000000001
1202,2020-07-18,95.940002,9159.040039,235.48381,0.100691,0.9987950000000001,0.98792
1203,2020-07-19,95.940002,9185.817383,238.48751800000002,0.099877,0.998352,1.0150569999999999
1204,2020-07-20,95.83000200000001,9164.231445,236.15316800000002,0.094679,1.000602,1.014003
1205,2020-07-21,95.120003,9374.887695,245.016724,0.096224,0.9988940000000001,1.00319
1206,2020-07-22,94.970001,9525.363281,262.190643,0.097224,1.000877,1.037521
1207,2020-07-23,94.690002,9581.072266,274.689056,0.097764,0.998186,1.018402
1208,2020-07-24,94.440002,9536.892578,279.21542400000004,0.095563,0.998993,0.991603
1209,2020-07-25,94.440002,9677.113281,304.056763,0.10017899999999999,0.9980620000000001,0.988793
1210,2020-07-26,94.440002,9905.166992,309.643616,0.098732,0.998871,0.959902
1211,2020-07-27,93.66999799999999,10990.87305,321.51409900000004,0.094541,1.001097,0.931977
1212,2020-07-28,93.760002,10912.82324,316.65725699999996,0.097002,1.0008540000000001,0.953206
1213,2020-07-29,93.260002,11100.467770000001,318.19088700000003,0.095288,1.00254,0.9406370000000001
1214,2020-07-30,93.019997,11111.21387,334.586639,0.09664299999999999,1.001863,0.9357209999999999
1215,2020-07-31,93.489998,11323.4668,345.55465699999996,0.09693099999999999,1.000141,0.934116
1216,2020-08-01,93.489998,11759.592770000001,385.199707,0.106995,0.9970129999999999,0.9925290000000001
1217,2020-08-02,93.489998,11053.61426,370.67172200000005,0.10255,0.997851,0.9777030000000001
1218,2020-08-03,93.5,11246.34863,386.295166,0.10505899999999999,1.001414,1.0160420000000001
1219,2020-08-04,93.379997,11205.89258,389.87548799999996,0.109971,1.000399,0.9969610000000001
1220,2020-08-05,92.83000200000001,11747.02246,401.590576,0.10793499999999999,1.003089,1.020305
1221,2020-08-06,92.790001,11779.77344,394.961945,0.106432,1.000175,1.037211
1222,2020-08-07,93.440002,11601.47266,379.512848,0.103121,1.002846,1.021858
1223,2020-08-08,93.440002,11754.0459,393.987366,0.10296,1.0001639999999998,1.041488
1224,2020-08-09,93.440002,11675.73926,391.120453,0.10508599999999998,1.0031700000000001,1.0558610000000002
1225,2020-08-10,93.58000200000001,11878.11133,395.887573,0.105994,1.001059,1.1925290000000002
1226,2020-08-11,93.629997,11410.52539,380.384064,0.10093200000000001,1.0036909999999999,1.093286
1227,2020-08-12,93.440002,11584.93457,391.02417,0.10217899999999999,1.0137909999999999,1.1302159999999999
1228,2020-08-13,93.339996,11784.1377,428.74179100000003,0.102137,1.02021,1.1588
1229,2020-08-14,93.099998,11768.87109,437.39782699999995,0.104972,1.001024,1.150503
1230,2020-08-15,93.099998,11865.69824,433.35491900000005,0.106799,1.001032,1.114757
1231,2020-08-16,93.099998,11892.80371,433.78662099999997,0.114619,1.001881,1.15929
1232,2020-08-17,92.849998,12254.40234,429.53125,0.11365399999999999,1.000111,1.2379229999999999
1233,2020-08-18,92.269997,11991.2334,423.669312,0.10877,1.00272,1.306188
1234,2020-08-19,92.889999,11758.2832,406.463776,0.102548,1.002408,1.1830120000000002
1235,2020-08-20,92.790001,11878.37207,416.439789,0.107175,1.000409,1.239874
1236,2020-08-21,93.25,11592.48926,389.126343,0.100438,1.004549,1.196916
1237,2020-08-22,93.25,11681.8252,395.835144,0.10246199999999998,1.000956,1.384332
1238,2020-08-23,93.25,11664.84766,391.384491,0.10305,1.002345,1.311541
1239,2020-08-24,93.300003,11774.5957,408.144196,0.103502,1.001976,1.29671
1240,2020-08-25,93.019997,11366.13477,384.001038,0.098112,1.002365,1.194073
1241,2020-08-26,93.010002,11488.36328,386.466125,0.09841799999999999,1.001853,1.2242
1242,2020-08-27,93.010002,11323.39746,382.632629,0.093917,1.002206,1.1487290000000001
1243,2020-08-28,92.370003,11542.5,395.874664,0.095819,1.0020360000000001,1.164147
1244,2020-08-29,92.370003,11506.86523,399.921478,0.096737,1.002824,1.160899
1245,2020-08-30,92.370003,11711.50586,428.395721,0.098247,1.0011729999999999,1.169945
1246,2020-08-31,92.139999,11680.82031,435.079742,0.097311,1.003191,1.14086
